Gene name
trxC	0.4600561	0.3559447	0.1764904	0.4380915	0.3488782	0.4382839	0.3187171	0.5007893	0.2323323	0.3621484	0.5579298	0.4869815	0.2281088	0.3208562	0.2600477	0.3887745	0.4569905	0.4412889	0.3747528	0.2540739	0.3236005	0.3019219	0.4162672	0.4469774	0.3984503	0.5144874	0.4866533	0.2749868	0.5098979	0.2689335	0.5466112	0.3985832	0.4090578	0.5283564	0.4553063	0.2018621	0.2741707	0.2671600	0.2065736	0.4634629	0.2881805	0.3835146	0.4087313	0.4219509	0.3892216	0.1394374	0.3801398	0.3082388	0.4450026	0.3318977	0.2372913	0.5678907	0.3739970	0.2715318	0.4326973	0.4787036	0.2523468	0.4048670	0.1396212	0.3660425	0.2950749	0.2792090	0.3264698	0.4172837	0.4554430	0.5062663	0.2419452	0.3977054	0.2792548	0.2491419	0.1865938	0.4876491	0.4189059	0.3827435	0.4132178	0.5675598	0.2815667	0.2896543	0.4531984	0.4012964	0.3293970	0.1550731	0.3016673	0.3022729	0.4123223	0.3899579	0.3344144	0.5269517	0.4359613	0.2830458	0.3189686	0.3490707	0.2986948	0.4445482	0.3279363	0.4362519	0.3765041	0.2354468	0.3175791	0.4254781
tsgA	0.1877777	0.1101393	0.1531275	0.1427978	0.1897128	0.1793480	0.1892605	0.1387191	0.1234755	0.1569670	0.1943410	0.1440885	0.1437126	0.1787412	0.1248740	0.1739768	0.1850248	0.1510890	0.1015127	0.1346856	0.1734055	0.1484672	0.1443604	0.1979026	0.1332022	0.1954589	0.1333243	0.1463513	0.1334512	0.1560701	0.2005355	0.1515328	0.1454563	0.1562266	0.1113554	0.1503937	0.1947871	0.1320709	0.1571529	0.1697816	0.1148322	0.2083946	0.1272897	0.1853652	0.1485429	0.1046022	0.1237718	0.1451150	0.1818486	0.1882659	0.1806118	0.1996788	0.1425359	0.1101530	0.1365055	0.1842730	0.1226618	0.1391612	0.1608723	0.1173641	0.1938855	0.1644894	0.1765381	0.1349303	0.1457629	0.1566660	0.1686962	0.1584220	0.1850846	0.1351190	0.1163260	0.1908099	0.1868862	0.1523135	0.2008316	0.2024137	0.1706435	0.1800679	0.1430883	0.1973684	0.1495711	0.1432135	0.1441792	0.1547025	0.1628332	0.1300810	0.2031755	0.1747363	0.1433984	0.2067490	0.1282546	0.1664724	0.1692156	0.2115167	0.1156315	0.1665203	0.1561894	0.1126862	0.1511973	0.1371049
tsr	0.2333818	0.1106677	0.1807460	0.1040850	0.1965798	0.1824510	0.2144961	0.2074217	0.1304705	0.1562496	0.2117722	0.1389943	0.1137513	0.2153777	0.1777457	0.1719472	0.2318767	0.2431684	0.1990758	0.1956716	0.1415719	0.1899847	0.1926037	0.1697183	0.1363367	0.1755303	0.1933749	0.1519788	0.1951852	0.2101945	0.1491522	0.1539295	0.1543575	0.1547157	0.1484649	0.1868914	0.2625452	0.2552645	0.2281158	0.1154636	0.2082812	0.2099797	0.1879068	0.1530007	0.1888318	0.1895027	0.1734521	0.1953580	0.1689090	0.2070315	0.1612744	0.2147748	0.1466980	0.2415951	0.2183072	0.1513940	0.1295660	0.2461169	0.1981688	0.2139556	0.1505250	0.2476974	0.2274071	0.2972766	0.1483229	0.1987957	0.1889397	0.2272961	0.1407586	0.2361419	0.2186982	0.1488175	0.1665493	0.1803012	0.2118413	0.1709311	0.2577089	0.1925030	0.1464182	0.2359696	0.1963460	0.1470677	0.1915103	0.2178588	0.1457355	0.1175978	0.1743975	0.1882063	0.2251631	0.2521003	0.2224357	0.2490994	0.1785976	0.1933593	0.1883274	0.2555276	0.2007275	0.1903351	0.1302955	0.1786388
tsx	0.1362025	0.1456156	0.1139063	0.1441712	0.1178165	0.1497678	0.0746371	0.1233767	0.0934966	0.1097929	0.1305871	0.1334057	0.1010845	0.1087928	0.1078567	0.1444190	0.1013588	0.1726732	0.1601054	0.1630325	0.0813381	0.1408975	0.2043656	0.1871084	0.1547886	0.1541031	0.1457139	0.1559414	0.1323079	0.1531481	0.1245050	0.1292266	0.1912990	0.2106826	0.1600304	0.0996815	0.0895584	0.1022799	0.0866396	0.1608697	0.0812560	0.1253579	0.0761498	0.0986707	0.1552130	0.0720338	0.1109341	0.0784288	0.1593864	0.1119103	0.1290986	0.1347607	0.1042674	0.1446943	0.2159329	0.0970743	0.1056610	0.1837684	0.0791067	0.1329446	0.1330667	0.1432457	0.1390294	0.1505359	0.1198992	0.1649777	0.1690521	0.1386516	0.0997475	0.1146059	0.1312282	0.1736034	0.1450919	0.1378781	0.1962791	0.1776142	0.1373673	0.0809091	0.1656051	0.1110662	0.1370579	0.0922881	0.1353205	0.0526617	0.1571486	0.1252421	0.0956839	0.1970199	0.1622773	0.0833195	0.1284254	0.0950257	0.1543404	0.1415242	0.1152085	0.0997706	0.0891673	0.1163777	0.1171360	0.1727258
tufB	0.0102111	0.0321354	0.0166525	0.0278983	0.0098093	0.0114121	0.0086587	0.0150777	0.0178405	0.0066422	0.0084603	0.0153149	0.0208261	0.0054932	0.0244678	0.0142463	0.0207993	0.0178539	0.0194756	0.0126625	0.0196438	0.0488916	0.0119406	0.0168160	0.0234287	0.0101481	0.0694380	0.0235076	0.0126382	0.0023497	0.0081563	0.0090810	0.0073030	0.0289406	0.0219308	0.0187360	0.0323904	0.0305016	0.0120325	0.0102095	0.0122994	0.0069612	0.0045200	0.0206390	0.0204951	0.0215988	0.0047609	0.0107504	0.0124450	0.0255255	0.0079566	0.0082296	0.0379528	0.0152749	0.0075417	0.0183949	0.0082606	0.0102861	0.0142928	0.0283978	0.0144340	0.0040277	0.0090380	0.0256782	0.0056191	0.0083573	0.0069696	0.0129405	0.0155410	0.0365116	0.0154382	0.0100407	0.0060896	0.0067057	0.0079250	0.0178131	0.0314828	0.0259943	0.0124136	0.0087721	0.0208444	0.0082232	0.0095906	0.0139262	0.0158636	0.0176714	0.0054318	0.0178243	0.0093460	0.0112962	0.0068539	0.0201081	0.0140376	0.0247391	0.0274194	0.0065466	0.0214880	0.0041249	0.0318170	0.0162442
tyrA	0.1824811	0.1536198	0.0854603	0.1301707	0.1112036	0.1066756	0.1505630	0.1233236	0.1209966	0.1216846	0.1078148	0.1422557	0.0897602	0.0987826	0.0736934	0.1025980	0.1191566	0.0883306	0.1262914	0.1115581	0.1103663	0.1248578	0.1534835	0.1069761	0.1137051	0.1013301	0.1056939	0.0994205	0.0982399	0.0673996	0.0870601	0.1208384	0.0856123	0.1696324	0.0905886	0.1214877	0.1379954	0.1160113	0.1119347	0.1545693	0.0714794	0.0855640	0.0637876	0.0788974	0.1175937	0.1071874	0.1286030	0.1119688	0.1142166	0.1354364	0.1244126	0.1002697	0.0752599	0.1056060	0.1282256	0.0857252	0.1082887	0.1573321	0.0897696	0.0795066	0.1207188	0.1310797	0.1130487	0.1333971	0.1221266	0.1109879	0.1174401	0.1077660	0.1289833	0.1223615	0.0702278	0.1233279	0.1318300	0.1103237	0.0925372	0.1638697	0.0774994	0.1591725	0.1003725	0.1000560	0.0967680	0.0668661	0.0898224	0.1235087	0.0885779	0.1291370	0.0724458	0.1533400	0.1028255	0.1034743	0.1105702	0.1421507	0.1020630	0.1254718	0.0888945	0.1649928	0.1167731	0.0684089	0.1251193	0.0910790
tyrB	0.2754976	0.1749283	0.1724267	0.2853604	0.2689968	0.2415215	0.1939664	0.2623536	0.1541667	0.2650422	0.2309172	0.2953559	0.2813092	0.2824032	0.1862302	0.2625961	0.2306754	0.3322452	0.2203207	0.3664155	0.2458760	0.1612367	0.2449516	0.3035283	0.2890774	0.1882648	0.2090179	0.2614791	0.2069418	0.2165370	0.2927247	0.2992262	0.3058439	0.2383673	0.2572373	0.2466577	0.2574280	0.2264930	0.1917110	0.2357494	0.2749314	0.2863889	0.1941755	0.2330623	0.2283579	0.2484277	0.2363641	0.2774627	0.2607376	0.2362365	0.2466305	0.2625834	0.2181365	0.2361964	0.1888103	0.2907329	0.2142864	0.2457766	0.1925204	0.3028750	0.2016215	0.2342710	0.1938320	0.2788110	0.2708790	0.2317480	0.2424201	0.2414028	0.2069029	0.3119331	0.1697690	0.2660979	0.2868480	0.2660853	0.1970360	0.2403531	0.2015135	0.2600460	0.2533428	0.2376500	0.2805687	0.2194353	0.2878068	0.2481386	0.2232054	0.2295140	0.2194299	0.3820588	0.2425967	0.2656151	0.2928702	0.3490363	0.2644969	0.2597989	0.2809426	0.3635884	0.2340475	0.2260521	0.2877337	0.2305425
tyrP	0.1484291	0.1588966	0.1084440	0.1197860	0.1309832	0.1230035	0.1175414	0.1312740	0.1047414	0.0812663	0.1004291	0.1227405	0.1298880	0.1217129	0.1080538	0.1577423	0.0902532	0.0872914	0.1868268	0.1426663	0.1303637	0.1080625	0.1578153	0.1015627	0.0948595	0.1516609	0.1283069	0.1187537	0.1185793	0.0975007	0.1391667	0.1560752	0.1155548	0.1552519	0.0815331	0.1175150	0.1071886	0.1413519	0.1603641	0.2230690	0.1001232	0.0688970	0.1435714	0.1285438	0.1131546	0.1128988	0.1317786	0.1562533	0.1279678	0.1082528	0.0708550	0.0889014	0.1150129	0.1392142	0.1495330	0.0905270	0.1687812	0.1730308	0.1121847	0.1326288	0.1708034	0.1956446	0.1016134	0.0775897	0.1870853	0.1617103	0.1937950	0.1629292	0.1305335	0.0945107	0.1121849	0.1803694	0.1067387	0.1215790	0.1924542	0.1179077	0.1385517	0.0837453	0.1428210	0.1517496	0.1634373	0.2025721	0.1991804	0.1532434	0.0738683	0.1355845	0.0967871	0.1748236	0.1586658	0.1429735	0.1085864	0.0937164	0.1139210	0.1219369	0.1588960	0.1583856	0.1177667	0.1194749	0.1241435	0.0993816
tyrR	0.5755793	0.6222738	0.6764807	0.6142614	0.6368741	0.7092773	0.6319857	0.6755623	0.6594246	0.6340972	0.5733123	0.5992466	0.6467580	0.6993095	0.6333584	0.5645814	0.7560795	0.5753537	0.6225313	0.5618268	0.5544492	0.6058865	0.5291148	0.5824716	0.6574332	0.6761713	0.6740914	0.6659229	0.7088012	0.6857284	0.6999112	0.7541645	0.6092373	0.5993186	0.6654487	0.7225704	0.5584736	0.7050640	0.6566457	0.6906876	0.6208297	0.6131279	0.6153083	0.5807179	0.6550097	0.5880441	0.6995921	0.7395933	0.5740366	0.6807621	0.6978031	0.6223346	0.6570841	0.5824448	0.5985283	0.5870914	0.6525118	0.5844073	0.6533230	0.5965194	0.6755267	0.7188371	0.6186994	0.6796996	0.5696885	0.5865631	0.6761274	0.6286262	0.6275084	0.6238122	0.5699297	0.6756167	0.5613173	0.5409729	0.6391478	0.5182150	0.5752839	0.6039365	0.5804700	0.6574767	0.7805331	0.5875686	0.6201413	0.6676738	0.5823680	0.6730523	0.5803658	0.7527141	0.5904738	0.6673713	0.6433123	0.6945576	0.5713836	0.7155832	0.5890740	0.6205043	0.6127963	0.6262337	0.5815725	0.5886777
tyrT	0.0640069	0.1139834	0.1580319	0.0702217	0.0974210	0.1591146	0.0573828	0.1981610	0.0774409	0.1324979	0.0959720	0.0152528	0.1066894	0.1571283	0.1077123	0.0811861	0.0388432	0.1078228	0.0661680	0.0487622	0.1130448	0.1936245	0.1727071	0.0789238	0.0814632	0.0292910	0.0915409	0.0847897	0.0957021	0.1064660	0.1111057	0.1020977	0.0807182	0.1172308	0.1413269	0.1290831	0.0638230	0.0971399	0.0738827	0.0274823	0.1165647	0.0182963	0.0932502	0.0434601	0.1183014	0.1068000	0.0590498	0.1072663	0.0558900	0.2107883	0.0444416	0.0492344	0.0851012	0.0818066	0.0343446	0.1157796	0.0503824	0.0830158	0.1170160	0.0808749	0.1631798	0.0603965	0.1245037	0.1614947	0.0470521	0.0153443	0.0877811	0.1098490	0.0849870	0.1819696	0.1263788	0.0290973	0.0590105	0.0347177	0.0518549	0.0865595	0.1218749	0.0777244	0.0860621	0.0678422	0.1243838	0.0808458	0.1525778	0.1509069	0.0826767	0.1020651	0.1074514	0.0486678	0.0382407	0.0772776	0.0348773	0.0602452	0.0796689	0.1051104	0.1068176	0.0586509	0.0705074	0.0646908	0.1012497	0.1237175
tyrU	0.0124717	0.0370411	0.0262765	0.0221111	0.0087722	0.0261752	0.0093150	0.0177344	0.0464442	0.0403229	0.0136179	0.0168732	0.0683751	0.0306135	0.0485329	0.0068768	0.0097768	0.0125939	0.0105431	0.0458068	0.0225832	0.0190439	0.0446411	0.0188013	0.0478483	0.0217555	0.0269777	0.0425153	0.0379111	0.0107559	0.0356044	0.0188223	0.0303880	0.0149246	0.0428706	0.0245959	0.0312916	0.0231287	0.0351410	0.0518389	0.0372604	0.0143281	0.0205066	0.0389407	0.0313934	0.0409382	0.0211683	0.0482190	0.0139175	0.0442731	0.0216077	0.0185373	0.0206336	0.0154348	0.0352073	0.0377856	0.0237299	0.0152142	0.0292531	0.0243645	0.0203924	0.0113535	0.0453781	0.0183529	0.0051766	0.0366621	0.0211893	0.0215495	0.0233201	0.0214904	0.0287775	0.0297412	0.0330179	0.0356936	0.0234605	0.0126554	0.0555060	0.0339524	0.0269055	0.0148699	0.0287589	0.0233153	0.0341682	0.0345020	0.0325097	0.0377397	0.0404809	0.0241517	0.0244010	0.0356098	0.0171551	0.0368303	0.0281088	0.0255879	0.0235606	0.0261954	0.0183135	0.0222066	0.0093905	0.0249540
tyrV	0.4050789	0.3513917	0.4430843	0.4059412	0.3901547	0.4500789	0.3856210	0.5827261	0.5073809	0.4412986	0.4409177	0.2520360	0.4022555	0.5396909	0.3846218	0.4301220	0.4051531	0.5272061	0.4234344	0.4193954	0.4423746	0.4250752	0.3826843	0.3252269	0.4361492	0.3282473	0.4245352	0.3804832	0.5407383	0.4667849	0.4182630	0.3411457	0.4225298	0.4456212	0.3858281	0.4256574	0.3841760	0.4381407	0.4029081	0.3758980	0.4444160	0.2623946	0.3292296	0.4490199	0.3670452	0.5285854	0.3890066	0.4607512	0.3750104	0.4511752	0.4619703	0.3629265	0.4329757	0.4077452	0.3715569	0.4369842	0.3373472	0.4631461	0.4208808	0.2931203	0.5772470	0.3729387	0.4632012	0.4394408	0.4190441	0.2643677	0.3300338	0.5339895	0.4096858	0.5653214	0.3591169	0.3276325	0.3905003	0.3914246	0.3537397	0.3989691	0.3985599	0.3695055	0.3918518	0.4380289	0.3538220	0.4185166	0.4686247	0.5764804	0.4754827	0.4012503	0.5023624	0.2718450	0.3387158	0.3919669	0.4015465	0.3632816	0.3982716	0.5045915	0.3835587	0.3550375	0.3745142	0.4019022	0.4443863	0.3850252
ubiA	0.0437034	0.2976426	0.1920755	0.2344073	0.2280637	0.0847734	0.2489849	0.1161823	0.2141392	0.2777882	0.1722251	0.2163413	0.0894512	0.1982505	0.2098363	0.3460782	0.2492246	0.1970351	0.2173763	0.2538493	0.2263221	0.0437543	0.1882096	0.2280293	0.3010550	0.2153156	0.1525626	0.2138852	0.0872649	0.2614553	0.1979904	0.2620023	0.2224955	0.2716392	0.1908552	0.2914918	0.1954492	0.0386843	0.0725690	0.3152884	0.2025286	0.2006427	0.2254151	0.1101315	0.1238427	0.3043676	0.2988106	0.1114534	0.2140591	0.2767369	0.0602355	0.2880099	0.2190174	0.2165554	0.2412099	0.0412262	0.2338576	0.2469359	0.2036733	0.2265791	0.2017235	0.2529162	0.1214448	0.0497966	0.0840307	0.2458398	0.1783909	0.2639070	0.1403876	0.2456548	0.1801310	0.2428978	0.2390419	0.0944778	0.2606552	0.2019271	0.2378739	0.2161241	0.1892240	0.2371828	0.1851044	0.2419805	0.2291779	0.1795727	0.1702540	0.2907375	0.2912571	0.2057172	0.2578390	0.0558711	0.2131697	0.2240769	0.0806549	0.2008408	0.2791528	0.0683420	0.2462580	0.0796649	0.2612712	0.2602740
ubiC	0.0666225	0.2334721	0.2575537	0.3109964	0.2712038	0.1824454	0.2895649	0.2106718	0.2395368	0.2454493	0.3236360	0.2531951	0.1767976	0.2514457	0.2144596	0.2896108	0.2421429	0.1923001	0.2691174	0.2578406	0.2310473	0.1098554	0.2520772	0.3654738	0.2503730	0.2606791	0.2514677	0.2010902	0.1142459	0.2285025	0.2687344	0.2477887	0.2904324	0.3055427	0.2435023	0.2158283	0.2520158	0.1814228	0.1400700	0.1804425	0.2791061	0.2910148	0.2779450	0.2345049	0.1808256	0.3233610	0.2306886	0.2123311	0.2679912	0.3169704	0.1034613	0.2018249	0.2339297	0.2603033	0.2336727	0.1050237	0.2171201	0.3214643	0.2538193	0.2323869	0.2962264	0.2510728	0.2368986	0.0492426	0.1258842	0.2526992	0.2781616	0.2608211	0.2466997	0.2677033	0.2736724	0.2054433	0.2334061	0.1824740	0.2925110	0.2964472	0.2365564	0.2498168	0.2095212	0.2415826	0.2325171	0.2461785	0.2874906	0.2839041	0.1973742	0.2517262	0.2781049	0.2123100	0.2370183	0.1201429	0.2806452	0.2399640	0.2255419	0.2470036	0.2586387	0.0888291	0.2776374	0.0793140	0.1736830	0.2601011
ubiG	0.6444046	0.6393655	0.6738114	0.6659776	0.6448448	0.6016090	0.7309657	0.6846125	0.5821019	0.6961831	0.6902291	0.6400400	0.7061455	0.5923421	0.6306795	0.6772491	0.5153887	0.7434421	0.6965946	0.7003752	0.6798010	0.7223222	0.6886506	0.6100546	0.5611487	0.5737581	0.7513841	0.6529810	0.5373751	0.6442525	0.6671865	0.6174617	0.6849733	0.7073622	0.6891474	0.5865778	0.6158161	0.7079224	0.6717843	0.6634210	0.6445948	0.6020822	0.6224129	0.6152499	0.6541488	0.5192903	0.7859152	0.6889769	0.6411716	0.7269324	0.6591847	0.6302202	0.6671352	0.6793261	0.6624118	0.6181174	0.5720630	0.5589176	0.6142895	0.6218098	0.6343080	0.6248253	0.6606630	0.5799440	0.6029427	0.5995394	0.5573950	0.6575819	0.7053517	0.6138013	0.6837277	0.6839409	0.6195707	0.6694722	0.6676009	0.6209234	0.5761424	0.6453856	0.6008052	0.6702816	0.6603401	0.6425505	0.5784806	0.6211114	0.5678523	0.7124422	0.6473580	0.5876550	0.7864637	0.7652207	0.5779815	0.5906313	0.6213364	0.7287131	0.6163870	0.6765825	0.7110408	0.5505613	0.6537952	0.6741029
ubiX	0.7011598	0.6394512	0.6492350	0.6961668	0.6417353	0.5651457	0.7531242	0.5038813	0.6463694	0.5928566	0.5759250	0.5544135	0.7061687	0.6476145	0.6313160	0.6529542	0.6025965	0.6447581	0.6289979	0.6281022	0.6392159	0.6204090	0.6204937	0.6667335	0.5409061	0.6107977	0.5849327	0.6111053	0.7087136	0.6185464	0.6226244	0.6140929	0.6055505	0.7221495	0.6071991	0.6281410	0.5922146	0.7394228	0.5781699	0.6532051	0.7147518	0.6297125	0.6881835	0.6647611	0.6308147	0.6797632	0.6220854	0.6755056	0.7181286	0.5860933	0.5957888	0.6594982	0.6663901	0.6356905	0.6318620	0.6579590	0.6275505	0.5964974	0.7589383	0.6573368	0.5582732	0.6818626	0.6106502	0.6240441	0.6136445	0.5962957	0.6228907	0.6298226	0.5056836	0.5769228	0.5400234	0.6798861	0.5966168	0.6332992	0.6772043	0.5710720	0.5289948	0.6213402	0.6149111	0.6559204	0.5399249	0.4944530	0.5557895	0.5587965	0.6229862	0.6636706	0.5838713	0.5568802	0.6360200	0.6948679	0.6949190	0.5763453	0.6632027	0.6795225	0.5828820	0.5703082	0.5665410	0.6019141	0.6399799	0.6442963
udp	0.5869761	0.4292913	0.4358765	0.4442056	0.4477855	0.4783353	0.3316912	0.4081240	0.4344971	0.4571386	0.4345811	0.3901845	0.3496308	0.4222435	0.4156984	0.4040338	0.4799031	0.5001321	0.3704515	0.3924684	0.3718896	0.4687658	0.4718599	0.4670754	0.4720177	0.4665021	0.4827920	0.3047475	0.3882993	0.3739316	0.3669004	0.4673921	0.4175796	0.4118344	0.4188426	0.3080124	0.3284342	0.3827730	0.3392620	0.3838474	0.4676098	0.4288753	0.5208479	0.5616157	0.5061727	0.3154095	0.4391147	0.3113796	0.4584537	0.4146454	0.4681379	0.4126807	0.4373864	0.4107862	0.3939714	0.4034738	0.4252310	0.4406258	0.3905954	0.4647936	0.3976744	0.4778588	0.4636724	0.4334265	0.4255020	0.5424287	0.4851897	0.3384800	0.3949594	0.3804268	0.3287955	0.5114939	0.3892017	0.4679773	0.4375808	0.4204030	0.4056516	0.3575639	0.4740032	0.4021870	0.4831296	0.3166033	0.4787903	0.3744609	0.4925359	0.4091489	0.3847886	0.4679900	0.4796961	0.4034241	0.4546251	0.3418820	0.3580397	0.5172604	0.4210538	0.5262856	0.4930468	0.4020700	0.5089484	0.4167006
ugpA	0.2864097	0.2276141	0.2812826	0.2591173	0.2088255	0.2219629	0.1879917	0.2379838	0.2230258	0.2310356	0.3351646	0.3951938	0.2279426	0.2676967	0.2067693	0.3199144	0.2892635	0.2473627	0.2200952	0.2568876	0.2424115	0.2716156	0.3101366	0.2427054	0.3422519	0.3255396	0.3458310	0.2984575	0.2280676	0.2453804	0.2964026	0.2582582	0.2836810	0.2592901	0.3442107	0.1849250	0.2119241	0.2883061	0.2546817	0.2730128	0.1679697	0.3743099	0.2847946	0.3182795	0.2692664	0.2534847	0.3039790	0.2087595	0.2647209	0.2736269	0.2354194	0.2197768	0.2996961	0.2827759	0.2949272	0.2463864	0.3403999	0.2243001	0.2175921	0.4143762	0.1940470	0.2549325	0.3027735	0.2210964	0.2969205	0.4240356	0.2647440	0.2727518	0.2826014	0.2531064	0.1918512	0.3782621	0.3694629	0.3100147	0.2652121	0.3814848	0.2433555	0.2685430	0.3424758	0.1782592	0.2408608	0.2355085	0.2044596	0.2925311	0.3550375	0.2770606	0.1839800	0.3712627	0.2731299	0.2192121	0.2497613	0.2737163	0.2873937	0.2664446	0.2383748	0.2469348	0.2932530	0.2256571	0.2375878	0.2723051
ugpB	0.5869102	0.4822487	0.6845515	0.6105920	0.6067704	0.5848754	0.6029931	0.6364081	0.6532815	0.6061706	0.6013498	0.6397555	0.5824013	0.6687070	0.5513076	0.4886126	0.6059117	0.5501307	0.5758312	0.5969368	0.4745801	0.5876467	0.6704119	0.5785681	0.5408830	0.5276125	0.6505693	0.4949228	0.5331185	0.6215373	0.6569509	0.7061936	0.6073181	0.5964055	0.5427278	0.5948584	0.5533455	0.5985675	0.5134416	0.5009588	0.5638347	0.5277998	0.6772256	0.6403069	0.5906150	0.5695059	0.5052028	0.5181832	0.6092602	0.5361462	0.5658648	0.7001336	0.5527182	0.6006138	0.6341950	0.6145645	0.5475802	0.6288331	0.6048246	0.5158891	0.6273094	0.5598167	0.5447341	0.6281987	0.5597757	0.5470008	0.6371006	0.6652474	0.5645377	0.5149162	0.4936622	0.6180286	0.5567323	0.6258613	0.5069978	0.5596539	0.5273523	0.5765524	0.6487175	0.6337915	0.5959085	0.4888145	0.5744501	0.5946526	0.5322953	0.5888588	0.6393431	0.6172376	0.5476470	0.6831668	0.5085619	0.5922424	0.5307489	0.5364397	0.5024854	0.6241903	0.4709202	0.6957422	0.4491294	0.4973984
ugpC	0.6221066	0.6716100	0.6445739	0.7007994	0.6744101	0.5937323	0.5999145	0.5579631	0.6606649	0.6405194	0.7366459	0.6752647	0.6445166	0.6149823	0.5981551	0.7368639	0.5608792	0.6805197	0.7022532	0.6739536	0.6470339	0.5988028	0.6452131	0.6095426	0.6687186	0.6163123	0.7163571	0.5875921	0.6606416	0.5870836	0.5240435	0.5973956	0.6311703	0.6646755	0.6639504	0.6445149	0.5322637	0.6737440	0.7172228	0.6725411	0.6702059	0.4728070	0.5940057	0.6210628	0.5751271	0.7002670	0.6115302	0.6791654	0.6280499	0.6448659	0.5693221	0.6907956	0.5940868	0.6343065	0.5865088	0.6533327	0.6411456	0.6478053	0.6797450	0.7112826	0.7176013	0.6264341	0.6320353	0.6440576	0.5109033	0.7350834	0.5997438	0.7567565	0.6210982	0.5675418	0.6400968	0.5469838	0.6524868	0.6292962	0.5557202	0.5658393	0.5645912	0.6756755	0.7098158	0.7896942	0.6293454	0.6846086	0.6981868	0.6196497	0.6164776	0.5693826	0.6873475	0.5658540	0.6128824	0.6081081	0.6214967	0.5427203	0.7448587	0.7298814	0.6508256	0.6274305	0.6581934	0.6113155	0.6618375	0.6377029
ugpE	0.4281110	0.5186483	0.3938885	0.4033336	0.4821046	0.3543976	0.3616466	0.3310802	0.4124153	0.3128586	0.3415539	0.4296211	0.3786515	0.3293432	0.4456459	0.4436955	0.3756068	0.3448993	0.3565510	0.3627543	0.3898570	0.3692214	0.3831720	0.4575023	0.4407503	0.4263614	0.5424726	0.3829373	0.3481836	0.3703355	0.4742467	0.4341958	0.3500646	0.4097534	0.3935075	0.3250575	0.4362744	0.3586260	0.3645459	0.4103095	0.3864324	0.4134745	0.3522546	0.4607688	0.4173511	0.3511337	0.3375107	0.3512098	0.3498796	0.2985192	0.4163278	0.3349595	0.4430713	0.3487015	0.4608888	0.3930851	0.4098902	0.3490231	0.3768283	0.3517242	0.2924668	0.3937483	0.3746993	0.4692949	0.3381179	0.3742981	0.4087077	0.3834770	0.3956076	0.4517703	0.2931517	0.4238332	0.4056331	0.3925396	0.4055936	0.3946184	0.3988166	0.4165080	0.3850038	0.3537953	0.5066341	0.4022351	0.4392892	0.3917655	0.4268258	0.4185081	0.4766261	0.3640511	0.3904914	0.3507016	0.3320905	0.3290542	0.3511423	0.4406495	0.4091548	0.3420540	0.4350128	0.3974152	0.3845140	0.4246334
ugpQ	0.3888261	0.4743497	0.4056684	0.5446101	0.4875701	0.3905665	0.4533620	0.4100229	0.3980696	0.5320628	0.4436313	0.5348658	0.3708986	0.4633622	0.3771428	0.4436839	0.4632673	0.4267342	0.4873042	0.3640684	0.4309690	0.4518141	0.3618887	0.3618572	0.4726859	0.5234704	0.4061658	0.4244865	0.4701418	0.4056721	0.4396053	0.4587937	0.3767069	0.4771805	0.4577906	0.3517950	0.4396717	0.3700995	0.3504851	0.4823956	0.4575349	0.4123194	0.4373322	0.4452765	0.3464156	0.3397454	0.4777454	0.3737195	0.4770486	0.4639515	0.4097248	0.4571361	0.4923313	0.3815266	0.4876964	0.3646887	0.4349608	0.4868317	0.5208145	0.3684314	0.4215798	0.4362553	0.4219021	0.4429365	0.4667153	0.4295336	0.4113703	0.4037516	0.3939632	0.3819495	0.4876756	0.4158682	0.4921252	0.3854828	0.3424383	0.5279953	0.4425507	0.3572016	0.5715433	0.4704054	0.3989239	0.3737782	0.4248473	0.4126545	0.4215750	0.4081964	0.4138000	0.5216557	0.3412580	0.4190225	0.3770819	0.4776592	0.4480236	0.4009382	0.4423554	0.4687681	0.3405907	0.4237490	0.4382826	0.4180616
